"Date","pred","bookings","res"
2015-09-07,1.99103670753539,1.57572309886747,0.415313608667921
2015-09-08,2.00566578796133,1.75313185477504,0.25253393318629
2015-09-09,2.00039711408317,1.79982380926863,0.200573304814542
2015-09-10,1.97794230934232,1.79982380926863,0.178118500073696
2015-09-11,1.97998460568488,1.79982380926863,0.180160796416248
2015-09-12,1.98200485855341,1.80128072859855,0.180724129954857
2015-09-13,2.0445294668898,1.75644963161469,0.288079835275113
2015-09-14,2.11562033044174,1.77241282288749,0.343207507554249
2015-09-15,2.10700416425243,1.79507446803425,0.311929696218179
2015-09-16,2.12296290509403,1.84115283803891,0.28181006705512
2015-09-17,2.09276772197336,1.84115283803891,0.251614883934452
2015-09-18,2.09202919201925,1.84115283803891,0.250876353980346
2015-09-19,2.08969773352146,1.96783855699493,0.121859176526528
2015-09-20,2.08512073941529,2.01167203124106,0.0734487081742325
2015-09-21,2.1060525579378,2.13585984560694,-0.0298072876691342
2015-09-22,2.0533770066686,2.11947463179227,-0.0660976251236702
2015-09-23,2.04474293766543,2.01971990925372,0.025023028411709
2015-09-24,2.00985599588603,2.01971990925372,-0.00986391336769588
2015-09-25,1.99528510076925,2.01971990925372,-0.0244348084844721
2015-09-26,1.98117755213752,2.03675445368168,-0.0555769015441578
2015-09-27,1.97787224734202,2.08980951197474,-0.11193726463272
2015-09-28,1.98908018833026,2.09967108374504,-0.110590895414779
2015-09-29,1.98222625302151,1.99520260490303,-0.0129763518815238
2015-09-30,1.97961403103545,1.99164288282342,-0.0120288517879699
2015-10-01,2.0808001505211,1.99164288282342,0.0891572676976766
2015-10-02,2.07401738176122,1.99164288282342,0.0823744989378001
2015-10-03,2.06953759305179,2.11114995252327,-0.0416123594714768
2015-10-04,2.03193565318361,2.13763815693611,-0.105702503752496
2015-10-05,1.97273931233212,2.17840601807625,-0.205666705744122
2015-10-06,1.99282909557223,2.56254436724789,-0.569715271675656
2015-10-07,2.0790539663285,2.53013371638685,-0.451079750058353
2015-10-08,2.11947427177802,2.53013371638685,-0.410659444608838
2015-10-09,2.14224403304979,2.53013371638685,-0.387889683337063
2015-10-10,2.16195779526606,2.49396176013675,-0.332003964870693
2015-10-11,2.15610116673633,2.52683107542965,-0.370729908693318
2015-10-12,2.25816845614463,2.50499928353339,-0.246830827388756
2015-10-13,2.25549351004884,2.63980029223724,-0.384306782188408
2015-10-14,2.30731224222109,2.65364201850947,-0.346329776288385
2015-10-15,2.32361479848623,2.65364201850947,-0.330027220023239
2015-10-16,2.33470033900812,2.65364201850947,-0.31894167950135
2015-10-17,2.34337161062285,2.63177488731011,-0.288403276687253
2015-10-18,2.32344278739765,2.57024854395818,-0.246805756560529
2015-10-19,2.35744306072593,2.61562866181125,-0.258185601085325
2015-10-20,2.31457991525531,2.92893905266164,-0.61435913740633
2015-10-21,2.31541925761849,2.99711173817354,-0.681692480555049
2015-10-22,2.3466014880687,2.99711173817354,-0.650510250104837
2015-10-23,2.34092236822471,2.99711173817354,-0.656189369948826
2015-10-24,2.33243729593232,2.8567395161511,-0.524302220218776
2015-10-25,2.3335136892274,2.91898919933193,-0.585475510104527
2015-10-26,2.35180960921571,2.93402021054498,-0.582210601329276
2015-10-27,2.35083600832149,2.51344134028098,-0.162605331959481
2015-10-28,2.29866737499833,2.47633210115103,-0.177664726152698
2015-10-29,2.26107143517584,2.47633210115103,-0.215260665975193
2015-10-30,2.23982134275138,2.47633210115103,-0.236510758399645
2015-10-31,2.21984189888462,2.52959025241867,-0.30974835353405
2015-11-01,2.32925911899656,2.50459602300915,-0.175336904012587
2015-11-02,2.29075564816594,2.61476147457053,-0.324005826404594
2015-11-03,2.3001357447356,2.54521417083258,-0.245078426096979
2015-11-04,2.24535381374881,2.56585053414942,-0.320496720400612
2015-11-05,2.24995119916275,2.56585053414942,-0.315899334986668
2015-11-06,2.25381689053029,2.56585053414942,-0.312033643619131
2015-11-07,2.25873248232529,2.59778828492594,-0.339055802600651
2015-11-08,2.26180854253471,2.63487332138615,-0.373064778851441
2015-11-09,2.25604689586908,2.62919260391797,-0.373145708048892
2015-11-10,2.27678383886814,2.36811288795316,-0.0913290490850147
2015-11-11,2.29558361507952,2.42512907098936,-0.12954545590984
2015-11-12,2.24828000413254,2.42512907098936,-0.176849066856823
2015-11-13,2.24364663101733,2.42512907098936,-0.181482439972035
2015-11-14,2.23743093339726,2.48383837305496,-0.246407439657693
2015-11-15,2.22968242317438,2.43820276520458,-0.208520342030196
2015-11-16,2.24056447483599,2.48573640418657,-0.245171929350575
2015-11-17,2.21371233696118,2.37194850148047,-0.158236164519295
2015-11-18,2.18243686296046,2.2631311034622,-0.0806942405017379
2015-11-19,2.13302178774029,2.2631311034622,-0.130109315721906
2015-11-20,2.10606901114807,2.2631311034622,-0.15706209231413
2015-11-21,2.07745314063504,2.22066835594804,-0.143215215312997
2015-11-22,2.03385433461517,2.20204621053444,-0.168191875919272
2015-11-23,2.03495031455532,2.14048191800367,-0.10553160344835
2015-11-24,1.988057221286,2.04463772335621,-0.0565805020702128
2015-11-25,2.0670476029627,1.99506150398799,0.0719860989747136
2015-11-26,2.07534962613136,1.99506150398799,0.0802881221433669
2015-11-27,2.03081191377714,1.99506150398799,0.0357504097891539
2015-11-28,2.03294147271663,2.0856110467374,-0.0526695740207694
2015-11-29,2.13797396840528,2.02675477423275,0.111219194172525
2015-11-30,2.02623857883736,1.95641015804006,0.0698284207973066
2015-12-01,2.13368837302551,1.86250353877177,0.271184834253737
2015-12-02,2.08605122426525,1.7320631088686,0.353988115396643
2015-12-03,2.06266359845176,1.7320631088686,0.330600489583159
2015-12-04,2.04369523609057,1.7320631088686,0.311632127221966
2015-12-05,2.02742490777746,1.75060346752221,0.276821440255247
2015-12-06,2.00360973738134,1.84339357141755,0.160216165963791
2015-12-07,1.97641045227647,1.81194269186877,0.164467760407702
2015-12-08,1.93033138150349,1.94042310963722,-0.0100917281337232
2015-12-09,1.97153058461845,2.12421003318146,-0.152679448563016
2015-12-10,1.9722419208847,2.12421003318146,-0.151968112296766
2015-12-11,1.96316513326019,2.12421003318146,-0.161044899921274
2015-12-12,1.9543639565818,2.22016494769125,-0.265800991109445
2015-12-13,1.96241033030674,2.23210895629703,-0.269698625990289
2015-12-14,1.97248742543161,2.16679613456428,-0.194308709132671
2015-12-15,2.01357558369637,2.08674848771504,-0.0731729040186728
2015-12-16,1.92669714707881,1.95004522690275,-0.0233480798239398
2015-12-17,1.8602674624417,1.95004522690275,-0.0897777644610542
2015-12-18,1.85938692325726,1.95004522690275,-0.0906583036454904
2015-12-19,1.85671275248751,1.88087163029824,-0.0241588778107336
2015-12-20,1.77041697525419,1.93168475843561,-0.161267783181416
2015-12-21,1.76853921893053,1.8673522116591,-0.0988129927285761
2015-12-22,1.71387171465904,1.82633108610328,-0.112459371444244
2015-12-23,1.67973152920604,1.68751749742452,-0.00778596821848687
2015-12-24,1.65607821918093,1.68751749742452,-0.0314392782435977
2015-12-25,1.58845779299736,1.68751749742452,-0.0990597044271642
2015-12-26,1.60990681196563,1.55562375916735,0.0542830527982796
2015-12-27,1.5739296420943,1.45076774731315,0.123161894781153
2015-12-28,1.36528711835854,1.35227621671836,0.013010901640182
2015-12-29,1.33887970237993,1.32169011058763,0.0171895917922926
2015-12-30,1.36469955742359,1.21816937364439,0.146530183779201
2015-12-31,1.37792358407751,1.21816937364439,0.159754210433117
2016-01-01,1.26957469806075,1.21816937364439,0.0514053244163606
2016-01-02,1.34597636200488,1.17761700828749,0.168359353717385
2016-01-03,1.35588887194172,1.24458524033536,0.111303631606353
2016-01-04,1.39112754259259,1.25253235599611,0.138595186596471
2016-01-05,1.47476350702345,1.39834370800452,0.0764197990189324
2016-01-06,1.59244674490765,1.64770590301385,-0.0552591581062061
2016-01-07,1.67753696953878,1.64770590301385,0.0298310665249246
2016-01-08,1.69527536304668,1.64770590301385,0.0475694600328225
2016-01-09,1.71451196819544,1.65457953787456,0.0599324303208759
2016-01-10,1.72863825364038,1.63234749698392,0.0962907566564655
2016-01-11,1.73802320938557,1.70338616575687,0.034637043628708
2016-01-12,1.78573047462851,1.80098204163277,-0.0152515670042639
2016-01-13,1.83874842757359,1.91253094444101,-0.0737825168674158
2016-01-14,1.9052791162394,1.91253094444101,-0.00725182820160852
2016-01-15,1.92334705824032,1.91253094444101,0.010816113799317
2016-01-16,1.93894153414294,1.96459144968926,-0.0256499155463166
2016-01-17,1.96577571053058,1.96167243353532,0.0041032769952547
2016-01-18,1.9792060777545,2.02821959284046,-0.0490135150859641
2016-01-19,2.00050518335775,2.14635806686799,-0.145852883510242
2016-01-20,1.99575578141958,2.2195159322771,-0.223760150857522
2016-01-21,2.00286606978625,2.2195159322771,-0.216649862490847
2016-01-22,2.00659740203992,2.2195159322771,-0.212918530237182
2016-01-23,2.008539410308,2.20621499774952,-0.197675587441512
2016-01-24,2.00015655299649,2.141392579529,-0.141236026532518
2016-01-25,2.01132332254201,2.10892683346492,-0.097603510922907
2016-01-26,2.12833779212087,2.12833547948808,2.31263279149019e-06
2016-01-27,2.09673001198098,2.03026468213575,0.0664653298452333
2016-01-28,2.08772132219747,2.03026468213575,0.0574566400617198
2016-01-29,2.07414361136034,2.03026468213575,0.043878929224594
2016-01-30,2.06158047216013,2.05175997313186,0.00982049902827331
2016-01-31,2.08945806603879,2.10805164401082,-0.0185935779720343
2016-02-01,2.22701630694792,2.30910744760297,-0.0820911406550526
2016-02-02,2.17334117973223,2.23418232425147,-0.0608411445192338
2016-02-03,2.15175416320562,2.5160010861878,-0.364246922982177
2016-02-04,2.13193752523512,2.5160010861878,-0.384063560952685
2016-02-05,2.12767009669915,2.5160010861878,-0.388330989488653
2016-02-06,2.12433077674359,2.51647262220683,-0.392141845463242
2016-02-07,2.14724518405274,2.61379590786956,-0.46655072381682
2016-02-08,2.14169445540756,2.63147832377696,-0.4897838683694
2016-02-09,2.12493455875665,2.54809356790041,-0.423159009143759
2016-02-10,2.12007358018309,2.51539392464879,-0.395320344465698
2016-02-11,2.09713252959773,2.51539392464879,-0.418261395051057
2016-02-12,2.09864736488089,2.51539392464879,-0.416746559767897
2016-02-13,2.09840447176248,2.47623935530664,-0.377834883544166
2016-02-14,2.09978832118213,2.50760952689821,-0.407821205716076
2016-02-15,2.09169753873721,2.50189021387426,-0.410192675137051
2016-02-16,2.01540949102491,2.42525648582144,-0.409846994796528
2016-02-17,2.04207924799994,2.42780753316414,-0.385728285164206
2016-02-18,2.00846463860944,2.42780753316414,-0.419342894554704
2016-02-19,1.9888030695729,2.42780753316414,-0.439004463591247
2016-02-20,1.96710284706205,2.38563684671647,-0.418533999654416
2016-02-21,1.94707757281139,2.33191691506413,-0.38483934225273
2016-02-22,1.97569521609694,2.08799440042727,-0.112299184330332
2016-02-23,1.97992702992633,2.10629852214505,-0.126371492218721
2016-02-24,1.94481134111993,1.84470974551182,0.100101595608108
2016-02-25,1.91034688008949,1.84470974551182,0.0656371345776696
2016-02-26,1.88470886694267,1.84470974551182,0.0399991214308519
2016-02-27,1.87206035619602,1.8408015069837,0.0312588492123194
2016-02-28,1.86556435353123,1.78528744528482,0.0802769082464072
2016-02-29,2.00461779115722,1.7226711516905,0.281946639466713
2016-03-01,1.9962410076987,1.64083369160215,0.355407316096549
2016-03-02,1.98594671254978,1.60115588182491,0.384790830724869
2016-03-03,1.9762109592557,1.60115588182491,0.375055077430788
2016-03-04,1.96451991889626,1.60115588182491,0.363364037071351
2016-03-05,1.95529139926657,1.62612728775225,0.329164111514323
2016-03-06,1.94551778072491,1.5801408101771,0.36537697054781
2016-03-07,1.95871354267001,1.62950214490007,0.329211397769945
2016-03-08,1.97232585120946,1.67504845462135,0.297277396588109
2016-03-09,1.94370109587908,1.69896889221464,0.244732203664434
2016-03-10,2.01337326876819,1.69896889221464,0.314404376553547
2016-03-11,2.0283963708207,1.69896889221464,0.329427478606057
2016-03-12,2.04356800834648,1.71020788880214,0.333360119544345
2016-03-13,2.0385064361617,1.73931265259413,0.299193783567563
2016-03-14,2.0618909955956,1.79716005209322,0.264730943502389
2016-03-15,1.99678911780939,1.8382397206432,0.158549397166183
2016-03-16,2.0360810381826,1.78724782981798,0.248833208364625
2016-03-17,2.05297106038779,1.78724782981798,0.265723230569814
2016-03-18,2.05749923642725,1.78724782981798,0.270251406609271
2016-03-19,2.06143098906614,1.75941385360073,0.302017135465404
2016-03-20,2.03418832016177,1.74548527250043,0.28870304766135
2016-03-21,2.02653563790955,1.79344274253931,0.233092895370238
2016-03-22,2.01873346744105,1.8655614324024,0.153172035038651
2016-03-23,2.04157970566303,1.90988257803143,0.131697127631599
2016-03-24,2.02377388719469,1.90988257803143,0.113891309163267
2016-03-25,2.01454625884071,1.90988257803143,0.104663680809284
2016-03-26,2.00539400754496,1.96897958996641,0.0364144175785559
2016-03-27,1.99546699156053,2.02201603074807,-0.0265490391875356
2016-03-28,2.00427774200216,1.99535855527387,0.00891918672829206
2016-03-29,1.98745965119451,1.99299782898911,-0.00553817779459576
2016-03-30,1.99919493729249,1.93017677293278,0.0690181643597096
2016-03-31,2.04967622598633,1.93017677293278,0.119499453053555
2016-04-01,2.0504433689639,1.93017677293278,0.12026659603112
2016-04-02,2.05343516543508,1.9273226267414,0.126112538693673
2016-04-03,2.06215993268415,1.90930936785622,0.15285056482793
2016-04-04,2.02626538276672,1.88645817990119,0.139807202865533
2016-04-05,2.03267723927274,1.80062535845634,0.232051880816401
2016-04-06,2.00579289137386,1.88730880563431,0.118484085739543
2016-04-07,2.00397812761366,1.88730880563431,0.116669321979349
2016-04-08,2.01002864236943,1.88730880563431,0.12271983673512
2016-04-09,2.01662000105716,1.97064168506619,0.045978315990971
2016-04-10,2.00740018323995,1.91057654648898,0.0968236367509754
2016-04-11,2.03233319148421,1.93626499164794,0.0960681998362749
2016-04-12,2.06716927140951,1.88061704615083,0.186552225258685
2016-04-13,2.07522686617449,1.86195037476535,0.21327649140914
2016-04-14,2.05904082534835,1.86195037476535,0.197090450582998
2016-04-15,2.07096667960286,1.86195037476535,0.209016304837512
2016-04-16,2.07385791698471,1.75224868303466,0.321609233950048
2016-04-17,2.07084004534408,1.69597279519763,0.374867250146453
2016-04-18,2.06592641584575,1.71203820016539,0.353888215680363
2016-04-19,2.03584728948772,1.6750293982915,0.360817891196217
2016-04-20,2.05844659078866,1.81308297325944,0.245363617529224
2016-04-21,2.06660923780873,1.81308297325944,0.253526264549295
2016-04-22,2.04950795229524,1.81308297325944,0.236424979035805
2016-04-23,2.02996052801609,1.79228638972812,0.237674138287968
2016-04-24,1.98620882676914,1.78036313274632,0.205845694022822
2016-04-25,1.97727537900209,1.80812078243362,0.16915459656847
2016-04-26,1.99262169050053,1.90672595952439,0.085895730976139
2016-04-27,1.99904822465032,1.97557359173912,0.0234746329112041
2016-04-28,2.00243805395439,1.97557359173912,0.0268644622152734
2016-04-29,1.98158415127546,1.97557359173912,0.00601055953633667
2016-04-30,2.07636284921318,1.91372750365934,0.162635345553841
2016-05-01,2.05251963529736,1.96278907290855,0.0897305623888054
2016-05-02,2.01053050067276,1.9400056728927,0.0705248277800616
2016-05-03,2.04193663783371,2.04311687536637,-0.00118023753265062
2016-05-04,2.04792026989162,2.08232925089044,-0.0344089809988235
2016-05-05,2.03468733513728,2.08232925089044,-0.0476419157531653
2016-05-06,2.03563191788271,2.08232925089044,-0.0466973330077325
2016-05-07,2.0304052811116,2.15403150302133,-0.123626221909731
2016-05-08,2.04489930905402,2.23247400172099,-0.187574692666976
2016-05-09,2.03797415178269,2.20838299588355,-0.170408844100862
2016-05-10,2.04452218813822,2.25150495146864,-0.206982763330423
2016-05-11,2.03432558663189,2.21876174341085,-0.184436156778955
2016-05-12,2.08089677942917,2.21876174341085,-0.137864963981682
2016-05-13,2.08048552088439,2.21876174341085,-0.138276222526454
2016-05-14,2.07800790946931,2.22793931663628,-0.149931407166976
2016-05-15,2.05574970366433,2.23232647071994,-0.176576767055608
2016-05-16,2.0620403601788,2.2319521531079,-0.169911792929098
2016-05-17,2.07344086142257,2.17159454694777,-0.0981536855252032
2016-05-18,2.07286121230572,2.03637857737198,0.0364826349337477
2016-05-19,2.04366864450276,2.03637857737198,0.00729006713078206
2016-05-20,2.03879663161933,2.03637857737198,0.0024180542473573
2016-05-21,2.03187647974119,1.96284416362653,0.0690323161146533
2016-05-22,2.01613217312843,1.90112501622794,0.115007156900489
2016-05-23,1.99036874854937,1.89332046036596,0.0970482881834158
2016-05-24,1.90730922855437,1.8812026250914,0.0261066034629682
2016-05-25,1.98589019337669,1.83194696041855,0.153943232958142
2016-05-26,1.96820223238319,1.83194696041855,0.136255271964644
2016-05-27,1.96904454985633,1.83194696041855,0.137097589437787
2016-05-28,1.94827117957175,1.79313325627735,0.155137923294394
2016-05-29,1.97068044357002,1.76269688918104,0.207983554388977
2016-05-30,1.93975370423868,1.75944466752576,0.180309036712923
2016-05-31,2.04572281893343,1.94418282660285,0.101539992330577
2016-06-01,2.02300049411133,1.84491260382365,0.178087890287683
2016-06-02,2.04890433512628,1.84491260382365,0.203991731302634
2016-06-03,2.04637602949515,1.84491260382365,0.201463425671504
2016-06-04,2.04663866944611,1.84567098274049,0.200967686705616
2016-06-05,2.07055631000549,1.82441184675718,0.246144463248309
2016-06-06,2.01868527801707,1.83868315532477,0.180002122692301
2016-06-07,2.03170103300363,1.86121612563534,0.170484907368288
2016-06-08,2.03318262379616,1.94862821028522,0.0845544135109475
2016-06-09,2.05691132694483,1.94862821028522,0.108283116659611
2016-06-10,2.05231765704229,1.94862821028522,0.103689446757077
2016-06-11,2.04799357196316,2.08737903795748,-0.0393854659943198
2016-06-12,2.05941822752357,2.07691206200936,-0.0174938344857902
2016-06-13,2.06844295747578,2.09487938751387,-0.0264364300380864
2016-06-14,2.10605863854289,2.11486888544777,-0.00881024690488097
2016-06-15,2.10130389500409,2.16153755857361,-0.0602336635695115
2016-06-16,2.09083583625033,2.16153755857361,-0.0707017223232702
2016-06-17,2.09070769883692,2.16153755857361,-0.0708298597366825
2016-06-18,2.08908251300454,2.15515976015366,-0.0660772471491193
2016-06-19,2.01361073041335,2.15348557073757,-0.139874840324218
2016-06-20,2.0383416810073,2.25304947830754,-0.214707797300242
2016-06-21,1.96346666570753,2.25429332711687,-0.290826661409341
2016-06-22,1.97733758203685,2.18974772158025,-0.212410139543393
2016-06-23,1.93567849928513,2.18974772158025,-0.254069222295115
2016-06-24,1.92529983120039,2.18974772158025,-0.264447890379855
2016-06-25,1.91506572067738,2.0939568619436,-0.178891141266223
2016-06-26,1.8970331591554,2.04874841197916,-0.151715252823765
2016-06-27,1.86537571577355,2.05944068342479,-0.194064967651239
2016-06-28,1.86025229329243,2.00276525161829,-0.142512958325859
2016-06-29,1.85667068511248,1.87846969835106,-0.0217990132385832
2016-06-30,1.91518215369433,1.87846969835106,0.0367124553432721
2016-07-01,1.90405723778531,1.87846969835106,0.02558753943425
2016-07-02,1.89525734912604,1.87825091023209,0.0170064388939559
2016-07-03,1.87790676718578,2.0987025289333,-0.220795761747519
2016-07-04,1.85905942227691,2.0696164208247,-0.210556998547789
2016-07-05,1.91241613589227,2.2953881579677,-0.382972022075425
2016-07-06,1.87574034044519,2.28259987173484,-0.406859531289654
2016-07-07,1.93064888892695,2.28259987173484,-0.351950982807891
2016-07-08,1.94312156736851,2.28259987173484,-0.339478304366337
2016-07-09,1.95585442055017,2.3017268937124,-0.345872473162234
2016-07-10,1.9847557512112,2.31776648233775,-0.333010731126557
2016-07-11,2.03383415611461,2.30600768166464,-0.272173525550035
2016-07-12,2.05927325924858,2.22337384172958,-0.164100582481
2016-07-13,2.02141563314945,2.40395435851836,-0.382538725368911
2016-07-14,2.05719235911965,2.40395435851836,-0.346761999398702
2016-07-15,2.05778493266553,2.40395435851836,-0.346169425852829
2016-07-16,2.05611396580935,2.50917662551343,-0.453062659704081
2016-07-17,2.05467521119863,2.61740750234588,-0.562732291147256
2016-07-18,2.09020091220737,2.74579629309907,-0.655595380891705
2016-07-19,2.10759182507172,2.77452508725642,-0.666933262184699
2016-07-20,2.08343215053901,2.83741506934577,-0.753982918806758
2016-07-21,2.07765754265711,2.83741506934577,-0.759757526688662
2016-07-22,2.05859389528632,2.83741506934577,-0.778821174059448
2016-07-23,2.03755975188687,2.7742885134657,-0.736728761578824
2016-07-24,2.00854740384966,2.58823043935247,-0.579683035502809
2016-07-25,2.01262339809909,2.56122780814185,-0.548604410042753
2016-07-26,2.01474412251264,2.24654468624987,-0.231800563737235
2016-07-27,2.03494823118672,2.21959915622675,-0.184650925040034
2016-07-28,2.00591475423425,2.21959915622675,-0.213684401992498
2016-07-29,1.98655426315963,2.21959915622675,-0.233044893067119
2016-07-30,1.96937136119232,2.19917183442095,-0.229800473228635
2016-07-31,2.07958707027137,2.08874476206122,-0.00915769178984904
2016-08-01,2.05053664417937,2.03780690594038,0.0127297382389906
2016-08-02,2.04844476096332,1.90280629676119,0.145638464202132
2016-08-03,2.0622493410483,1.72734106946354,0.334908271584765
2016-08-04,2.10296384431422,1.72734106946354,0.375622774850682
2016-08-05,2.10969248460606,1.72734106946354,0.382351415142522
2016-08-06,2.10281482292339,1.71185202915394,0.390962793769455
2016-08-07,2.09774828329682,1.61859334761521,0.479154935681618
2016-08-08,2.10077678412199,1.51267417980762,0.588102604314373
2016-08-09,2.12520964210853,1.62418891322002,0.501020728888507
2016-08-10,2.13702119747177,1.60297500725595,0.534046190215813
2016-08-11,2.15508182672784,1.60297500725595,0.552106819471883
2016-08-12,2.16104979813099,1.60297500725595,0.558074790875034
2016-08-13,2.16557707870379,1.64253847077335,0.523038607930446
2016-08-14,2.16064353659749,1.72119320687014,0.439450329727352
2016-08-15,2.14826964959502,1.72699456219553,0.421275087399491
2016-08-16,2.15302584925666,1.88472981784971,0.268296031406959
2016-08-17,2.14312826888636,1.87620948184297,0.266918787043384
2016-08-18,2.12809553742409,1.87620948184297,0.251886055581114
2016-08-19,2.11438024742529,1.87620948184297,0.238170765582314
2016-08-20,2.09856725623831,1.87836509422376,0.22020216201455
2016-08-21,2.07289030402899,1.8976227632158,0.175267540813193
2016-08-22,2.0499474061653,1.80975041514949,0.240196991015809
2016-08-23,2.02190156606957,1.81074735955667,0.211154206512903
2016-08-24,1.99132498912513,1.90261304849891,0.0887119406262236
2016-08-25,1.95711267599836,1.90261304849891,0.0544996274994509
2016-08-26,1.93820780096576,1.90261304849891,0.0355947524668472
2016-08-27,1.91491980710998,1.81287982167669,0.102039985433292
2016-08-28,1.87103792978451,1.88537091009916,-0.0143329803146568
2016-08-29,1.84246716694906,1.79538287533991,0.0470842916091527
2016-08-30,1.82575095258653,1.68709350806666,0.138657444519873
2016-08-31,1.93538636295125,1.72627401581147,0.209112347139774
2016-09-01,1.95526443375275,1.72627401581147,0.228990417941271
2016-09-02,1.94862895039842,1.72627401581147,0.222354934586941
2016-09-03,1.9446240561083,1.81763141773313,0.12699263837517
2016-09-04,1.95058296015486,1.75692486980886,0.193658090345998
2016-09-05,1.95948738511652,1.83236370659035,0.127123678526167
2016-09-06,1.95903972815722,1.7722348386898,0.18680488946742
2016-09-07,2.0197113729082,1.8409269373906,0.178784435517607
2016-09-08,2.01851956034079,1.8409269373906,0.177592622950194
2016-09-09,2.01973790396005,1.8409269373906,0.178810966569451
2016-09-10,2.0213573416695,1.88226442443542,0.139092917234075
2016-09-11,2.00888932263479,2.20174582161165,-0.19285649897686
2016-09-12,2.00801266543567,2.27491056915245,-0.266897903716779
2016-09-13,2.01552475383505,2.28128901777478,-0.265764263939727
2016-09-14,2.01026728982106,2.32567487439918,-0.315407584578123
2016-09-15,2.03724654018879,2.32567487439918,-0.288428334210392
2016-09-16,2.04211144242436,2.32567487439918,-0.283563431974825
2016-09-17,2.04537619743496,2.5416401699994,-0.496263972564443
2016-09-18,2.07927888678387,2.52857777476025,-0.449298887976377
2016-09-19,2.04702115198597,2.58862032484186,-0.541599172855885
2016-09-20,2.06546736042947,2.72678744075342,-0.661320080323955
2016-09-21,2.05714649567381,2.73938962875976,-0.682243133085957
2016-09-22,1.9908157158643,2.73938962875976,-0.748573912895461
2016-09-23,1.9755922392942,2.73938962875976,-0.763797389465561
2016-09-24,1.96027877833694,2.72685725943079,-0.766578481093845
2016-09-25,1.95444407034665,2.70055823732948,-0.746114166982828
2016-09-26,1.98671161429957,2.61659650349746,-0.629884889197891
2016-09-27,2.00893821520731,2.61407872150164,-0.605140506294328
2016-09-28,1.9384793699719,2.52589493267299,-0.587415562701091
2016-09-29,1.94120416650549,2.52589493267299,-0.584690766167506
2016-09-30,2.05410391418263,2.52589493267299,-0.471791018490359
2016-10-01,2.05539178987965,2.51571545208739,-0.460323662207737
2016-10-02,2.10987567761913,2.20903874060049,-0.0991630629813587
2016-10-03,2.10567902680486,2.16006001874229,-0.0543809919374207
2016-10-04,2.1343433004804,2.18633850812253,-0.0519952076421362
2016-10-05,2.08781512640417,2.21553488912242,-0.127719762718253
2016-10-06,2.11497559025884,2.21553488912242,-0.100559298863583
2016-10-07,2.13337605493143,2.21553488912242,-0.0821588341909876
2016-10-08,2.15270433016121,2.12598839922049,0.0267159309407226
2016-10-09,2.15723681217059,2.35195956301069,-0.194722750840097
2016-10-10,2.23197975289077,2.32568785922756,-0.0937081063367913
2016-10-11,2.20786961261183,2.32007902485304,-0.112209412241213
2016-10-12,2.23390563949943,2.28604714279576,-0.0521415032963293
2016-10-13,2.22534658713266,2.28604714279576,-0.0607005556630926
2016-10-14,2.24278895603493,2.28604714279576,-0.0432581867608266
2016-10-15,2.25549766980112,2.17808518280425,0.0774124869968684
2016-10-16,2.24597202381119,2.30877266205647,-0.062800638245279
2016-10-17,2.23901513870806,2.51103554738701,-0.272020408678956
2016-10-18,2.25604226719588,2.44137299888695,-0.185330731691065
2016-10-19,2.2747458810918,2.51240932947934,-0.237663448387538
2016-10-20,2.31466230610386,2.51240932947934,-0.197747023375486
2016-10-21,2.31115018902346,2.51240932947934,-0.201259140455877
2016-10-22,2.30553345335647,2.44667350300916,-0.141140049652683
2016-10-23,2.25478176074103,2.50595963626253,-0.251177875521503
2016-10-24,2.24338250234723,2.58615627499727,-0.342773772650044
2016-10-25,2.23132518772036,2.61247611757992,-0.381150929859565
2016-10-26,2.23804570129141,2.51704835374829,-0.279002652456881
2016-10-27,2.23367274366319,2.51704835374829,-0.283375610085101
2016-10-28,2.22608227096498,2.51704835374829,-0.290966082783313
2016-10-29,2.2145589729771,2.55067225056807,-0.336113277590966
2016-10-30,2.20282405195758,2.30644837836802,-0.103624326410441
2016-10-31,2.3214792329818,2.31384881930268,0.00763041367912054
2016-11-01,2.35446699941531,2.24521275279147,0.109254246623839
2016-11-02,2.39331439649686,2.25123751792701,0.142076878569856
2016-11-03,2.38541803276166,2.25123751792701,0.134180514834657
2016-11-04,2.39650323800743,2.25123751792701,0.14526572008042
2016-11-05,2.40897678118199,2.29485754055907,0.114119240622922
2016-11-06,2.42926837829873,2.25185689964913,0.177411478649595
2016-11-07,2.45104935811833,2.39102411199668,0.0600252461216413
2016-11-08,2.45526574971154,2.39657329925355,0.0586924504579893
2016-11-09,2.457999617327,2.43042410821077,0.0275755091162311
2016-11-10,2.42956874752417,2.43042410821077,-0.000855360686601525
2016-11-11,2.44335924042389,2.43042410821077,0.0129351322131144
2016-11-12,2.45613085199147,2.55354566866011,-0.0974148166686324
2016-11-13,2.47694484796375,2.52830966456498,-0.0513648166012333
2016-11-14,2.51347461156547,2.61359200825295,-0.100117396687479
2016-11-15,2.54871888365597,2.44738571722959,0.101333166426379
2016-11-16,2.53915699291974,2.31581389934265,0.223343093577098
2016-11-17,2.52588059939444,2.31581389934265,0.210066700051796
2016-11-18,2.51244405610487,2.31581389934265,0.196630156762224
